"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
18096323491398209,midianinja,N/A,21/03/2420 17:58,92.3k,0.0,1.6k,"De acordo com informações do jornal Metrópole, a cantora do Rio de Janeiro recebeu um convite especial da renomada diva da música pop para compartilhar o palco durante seu próximo show no Brasil. As duas artistas já colaboraram no passado, gravando a música ""Faz Gostoso"" em 2019.

Na última segunda-feira, Anitta compartilhou uma mensagem intrigante, expressando gratidão aos fãs e deixando no ar um mistério sobre uma informação. Ela escreveu: ""Vocês, fãs, conseguem alcançar o impossível. Sério, é incrível. Tem algo rolando. Infelizmente, não posso revelar... mas saibam que vocês são incríveis!""

Na semana anterior, Anitta surpreendeu ao ser vista ao lado de Bruna Marquezine no show de Madonna em Los Angeles. No Instagram, ela elogiou a performance da artista, dizendo: ""Foi o melhor espetáculo que já vi.""

Há rumores em torno da vinda de Madonna ao Brasil, com especulações indicando que a cantora planeja realizar um show gratuito na Praia de Copacabana, no Rio de Janeiro, em maio.",instagram,POSITIVE,20.487
17904867308861718,portalg1,N/A,21/03/2420 18:09,29.9k,0.0,538.0,"Avisa que ela vem sim! 😱 A vinda de Madonna ao Brasil foi confirmada no Instagram pelo Itaú, banco do qual a cantora é garota propaganda. ""Brasil, estou indo"", diz a cantora em um curto teaser.

No início do mês, o colunista Lauro Jardim, do jornal O Globo, deu como confirmada uma apresentação da cantora na Praia de Copacabana, no Rio. Madonna já cantou três vezes no Brasil, e desde 2012 não faz show no país.

Saiba mais no #g1.",instagram,POSITIVE,3.326
18018723731136915,N/A,N/A,21/03/2420 17:19,11.1k,0.0,449.0,"E lá vamos nós… em mais um desapontamento do circo midiático que virou a vinda de Madonna ao Brasil, temos mais uma informação. O jornal Metrópoles divulgou que Anitta cantará junto com Madonna na Praia de Copacabana. A carioca internacional foi convidada pela Rainha do Pop para subir ao palco de seu show no Brasil. Juntas elas gravaram a música “Faz Gostoso” em 2019 para o álbum “Madame X”. #anitta #madonna",instagram,POSITIVE,0.000
18219979399283256,jornaloglobo,N/A,21/03/2420 18:21,5.3k,0.0,103.0,"É OFICIAL | [via #LauroJardim] O Itaú Unibanco acaba de publicar um vídeo em que Madonna anuncia que está chegando “chegando ao Brasil” (“Brazil, I'm coming to you”, diz a cantora no registro). A publicação confirma o show que a artista fará na Praia de Copacabana em 4 de maio, revelado há duas semanas. No fim do vídeo, a instituição anuncia: “Novidades em breve para clientes Itaú”. Os detalhes sobre a apresentação devem ser revelados nos próximos dias, numa coletiva de imprensa que o Itaú Unibanco prepara em conjunto com o Governo e a Prefeitura do Rio.

Saiba mais no site do #JornalOGlobo: link na bio. 
Foto: Kevin Mazur/Divulgação/Live Nation",instagram,POSITIVE,1.705
18036805009830815,N/A,N/A,21/03/2420 18:37,4.3k,0.0,105.0,"Nesta quinta-feira (21), uma nova atualização sobre o show de Madonna na praia de Copacabana, no Rio de Janeiro, acabou agitando os fãs da brasileira Anitta. De acordo com a coluna da jornalista Fábia Oliveira, do Metrópoles, a intérprete de 'Envolver' fará uma participação especial no show da Rainha do Pop no Brasil.

A ideia da produção da cantora norte-americana é que Anitta e Madonna apresentem, pela primeira vez, o dueto ""Faz Gostoso"", que faz parte do disco ""Rebel Heart"", lançado em 2019 pela artista estrangeira.

#anitta #madonnabr",instagram,POSITIVE,0.000
18332708908117906,N/A,N/A,21/03/2420 18:14,2.9k,0.0,175.0,"🚨| AGORA SIM! OFICIALMENTE CONFIRMADO. 🇧🇷

#MadonnaNoBrasil: Após longos meses de vêm ou não vêm, rumores e suposições, foi FINALMENTE divulgado, de FORMA OFICIAL, a vinda da cantora Madonna para o Brasil em 2024. A Rainha do pop vai trazer a sua turnê na praia de Copacabana no Rio de Janeiro. A princípio, esse será o único show da 'The Celebration Tour' na América do Sul. 

O anúncio oficial aconteceu hoje (21), diretamente das redes sociais do itau A apresentação terá patrocínio master do Banco Itaú, vinculado a celebração de 100 anos do banco.

Recentemente, Madonna se juntou com o Itaú e foi uma das estrelas da campanha do banco. No comercial, Madonna afirma que a sua carreira é atemporal, em linha com o mote da campanha do Itaú, que olha para o futuro para destacar tanto o centenário do banco quanto a transformação cultural e digital pela qual passou nos últimos anos. A campanha vem sido divulgada em peso por todo o país e em todas as mídias. 

Rumores apontam que Madonna e sua equipe e familiares, vão se hospedar no luxuoso Hotel Copacabana Palace, no Rio de Janeiro. O Hotel já não possuí vagas disponíveis para o período.

Agradecemos a todos vocês que enviaram DM perguntando o porque não tínhamos anunciado a notícia. Até o presente momento, estávamos cientes dos rumores e notícias, mas nós da IM, optamos em segurar a notícia e publicar apenas DEPOIS do ANÚNCIO OFICIAL, assim evitando qualquer tipo de transtorno emocional ou informação falsa.

🔔 Ativem TODAS as nossas notificações para não perder nenhuma atualização sobre a Madonna no Brasil.

✨Mais informações em breve!

ㅤ♥︎ ㅤㅤ⌕ ㅤ 𖤘 ㅤㅤ﹫
ᶜᵘʳᵗᵉ ᶜᵒᵐᵉⁿᵗᵃ ˢᵃˡᵛᵃ ᶜᵒᵐᵖᵃʳᵗᶦˡʰᵃ
#madonna #itau #madonnafans #madonnabrasil #madonnafamily #brasil #explorepage #rainhadopop #queenofpop #thecelebrationtour #celebrationtour #madonnacelebrationtour #madge #brasil #rj #riodejaneiro #copacabana #copacabanabeach",instagram,POSITIVE,0.000
18421979785032912,N/A,N/A,21/03/2420 22:49,2.8k,0.0,195.0,"📰| Plim, Plim!

 TV Globo e Itaú estão conversando para fazer a emissora transmitir o show de Madonna em Copacabana em rede nacional. 

A informação é do jornal Folha de São Paulo. De acordo com o colunista Gabriel Vaquer do F5,as negociações é para uma transmissão multiplataforma do show, até mesmo na TV aberta!

✨Mais informações em breve.

ㅤ
ㅤ

ㅤ
ㅤ

ㅤ♥︎ ㅤㅤ⌕ ㅤ 𖤘 ㅤㅤ﹫
ᶜᵘʳᵗᵉ ᶜᵒᵐᵉⁿᵗᵃ ˢᵃˡᵛᵃ ᶜᵒᵐᵖᵃʳᵗᶦˡʰᵃ
#madonna #redeglobo #itau #madonnafans #celebrationtour #madonnafamily #madonnabrasil #explorepage #madonnacelebrationtour #riodejaneiro #brasil #rj #🇧🇷 #foryoupage #fyp",instagram,POSITIVE,0.000
18102024115381177,N/A,N/A,21/03/2420 17:24,1.8k,0.0,202.0,"Segundo a colunista Fábia Oliveira do Metrópoles, Anitta fará uma participação no show da Madonna em Copacabana. As duas já possuem uma música juntas, Faz Gostoso, do álbum Madame X, e nunca foi apresentada ao vivo. Será que agora vai?

Madonna está preparando uma apresentação exclusiva para esse show em comemoração aos 100 anos do banco Itaú. Será gratuito no dia 04/Maio na Praia de Copacabana e pretende juntar mais de 1Milhão de pessoas.

Por enquanto, nem Madonna nem o banco divulgaram as informações oficiais.

#madonna #madonnainrio #madonnnobrasil #anitta #anitters",instagram,POSITIVE,0.000
18414121093068258,N/A,N/A,21/03/2420 19:08,1.3k,0.0,53.0,"Vem aí! 🤩 A Rainha do Pop, Madonna, confirmou sua vinda ao Brasil por meio das redes sociais do banco Itaú, do qual é garota propaganda. “Brasil, estou indo”, diz a cantora no teaser. Há semanas, o colunista Lauro Jardim, do jornal O Globo, disse que a artista viria fazer um show gratuito em Copacabana, no Rio de Janeiro, no dia 4 de maio. Porém, até agora, nenhuma outra informação foi confirmada.

Madonna está em turnê ao redor do mundo desde outubro com a “The Celebration Tour”, e a previsão é de que vá até abril. A última vez que a cantora veio ao Brasil foi em 2012.

#TerraEntrete #Madonna #Shwo #Brasil #CelebrationTour #Pop

📸 Reprodução/Instagram/madonna
📸 Reprodução/Instagram/Itaú",instagram,POSITIVE,0.000
18018451913150397,estadodeminas,N/A,21/03/2420 18:57,334.0,0.0,11.0,"A cantora pop Madonna confirmou sua vinda ao Brasil com a turnê “The celebration tour”, que comemora seus 40 anos de carreira. Em vídeo publicado no Instagram pelo banco Itaú, do qual Madonna é garota propaganda, a estrela afirma: “Brasil, estou indo”, nesta quinta-feira (21/3).

A vinda da cantora era especulada, embora ainda não tivesse sido confirmada. No início de março, o colunista do jornal ""O Globo"" Lauro Jardim havia dado como confirmada uma apresentação da cantora na praia de Copacabana, no Rio de Janeiro.

Madonna já cantou três vezes no Brasil, mas desde 2012 não faz show no país. A data e a cidade do show não foram divulgadas.

Acesse em.com.br/cultura para saber mais.

📷: Reprodução",instagram,POSITIVE,1.076
18062286205520996,hurb,https://contentstudio.page.link/llyz,21/03/2420 19:52,310.0,0.0,0.0,"🌟 Garanta sua hospedagem em Copacabana para o show da Madonna no Brasil! 🎤

Madonna está chegando ao Brasil e promete agitar o Rio de Janeiro com seus hits inesquecíveis! 🎶✨ Se você está planejando assistir ao show e quer garantir uma estadia inesquecível, Copacabana é o lugar perfeito para se hospedar!

🏨 No Blog do Hurb, você pode conferir todas as opções de hospedagem: https://contentstudio.page.link/LLYz

#MadonnaNoBrasil #Copacabana #Hospedagem #RioDeJaneiro #Show",instagram,POSITIVE,0.106
17915086409906943,N/A,N/A,21/03/2420 19:05,245.0,0.0,6.0,"🚨 MEU DEUS! Segundo uma colunista, Anitta irá se apresentar ao lado de Madonna no show da cantora em Copacabana.",instagram,POSITIVE,0.000
18024992819075071,N/A,N/A,21/03/2420 22:13,182.0,0.0,28.0,"Segundo o jornal Metrópole, Madonna convidou Anitta para participar de show na Praia de Copacabana, o qual deve acontecer em maio. As duas já colaboraram na faixa ""Faz Gostoso"", lançada em 2019. Será que vem aí mesmo?

📌 Sigam shoke.news
📌 Publique um comentário abaixo

📸: Divulgação • #madonna #anitta #explorepage
#anitters #funkgeneration #rj #rio #riodejaneiro",instagram,POSITIVE,0.000
17907859754930935,N/A,N/A,21/03/2420 23:40,160.0,0.0,2.0,"Segundo o Folha de S. Paulo, a Globo está em negociações avançadas com o Banco Itaú para realizar uma transmissão do show de Madonna, na praia de Copacabana, em maio.

A ideia principal é que a transmissão seja feita na TV paga, no Globoplay (streaming) e até na TV aberta.

📌 Sigam shoke.news
📌 Publique um comentário abaixo

📸: Divulgação • #tvglobo #globo #madonna #explore
#queenofpop #thecelebrationtour #celebrationtour",instagram,POSITIVE,0.000
18013192826201586,N/A,N/A,21/03/2420 23:00,107.0,0.0,1.0,"Depois de muita especulação, Madonna confirmou que virá ao Brasil. O anúncio foi feito nesta quinta-feira (21), com um vídeo da cantora nas redes sociais do banco Itaú.

No início de março, o colunista Lauro Jardim, do jornal O Globo, publicou que a artista se apresentaria na Praia de Copacabana. O show estaria previsto para o dia 4 de maio.

No entanto, ainda não há confirmação da data ou local. Na última quarta-feira, 20, o prefeito do Rio de Janeiro, Eduardo Paes, chegou a fazer uma publicação com a imagem da artista. “Sinais, fortes sinais”, escreveu. Será a primeira vinda da artista ao País desde 2012.

Veja mais em tribunademinas.com.br.

📷: Reprodução/Itaú

#tribunademinas #juizdefora #cultura #madonna #shows #brasil",instagram,POSITIVE,0.000
18080672968444821,anchietaemalerta,N/A,21/03/2420 21:05,89.0,0.0,3.0,"Após muita especulação entre fãs de Madonna, o banco Itaú confirmou que trará a cantora para realizar um show. Em uma publicação rápida nas redes sociais nesta quinta-feira (21), a estrela da música aparece dando um recado ao país: “Brasil, estou chegando”.

Ao final da fala, o Itaú deixa a mensagem de que mais novidades serão informadas em breve “para clientes” do banco. Antes do anúncio, o jornal O Globo já havia confirmado que o show de Madonna seria gratuita com previsão para acontecer no dia 4 de maio na praia de Copacabana, no Rio de Janeiro, o que seria a maior apresentação da vida da artista estadunidense.

O prefeito do Rio de Janeiro, eduardopaes , publicou em seu X (antigo Twitter) um vídeo de Madonna em meio a rumores de possível show da cantora em Copacabana. Nesta quarta-feira, 20, ele comemorou e escreveu: ""Sinais, fortes sinais"".",instagram,POSITIVE,2.617
18034271419879120,N/A,N/A,21/03/2420 22:59,56.0,0.0,18.0,"S-E-N-S-A-C-I-O-N-A-L

O patrocinador confirmou o show da Madonna em Copacabana! 🤩

Avisa pro @ que não pode perder!🥰

Teremos um ônibus dedicado ao evento! Sim, apenas um bus e sem chances de abrir mais. 🚍

Vai ser um dia mágico! Aguardem mais informações 💓

#madonna #madonnanobrasil #madonnaemcopa #madonnabrasil #lollapaloozabr #rockinrio #laicos #belohorizonte",instagram,POSITIVE,0.000
17861439762104794,N/A,N/A,21/03/2420 19:14,64.0,0.0,5.0,"Na tarde desta quinta-feira (21/3), o bando Itaú Unibanco compartilhou um vídeo nas redes sociais confirmando a visita da cantora Madonna ao Brasil. Nas imagens, a artista declara: ""Brasil, estou chegando"".

A publicação não dá maiores detalhes sobre a apresentação, mas uma entrevista coletiva do banco promete esclarecer todos os rumores sobre o show em breve

Segundo informações do colunista Lauro Jardim, do portal O Globo, a passagem de Madonna no Rio deve ocorrer no dia 4 de maio e deve ser gratuito. A expectativa é que a apresentação seja gratuita.

A rainha do pop comemora quatro décadas de carreira e a apresentação no território brasileiro tem potencial de se tornar a maior da trajetória dela.

O show da cantora no Brasil será no âmbito da turnê The Celebration Tour, pela qual Madonna está rodando o mundo desde outubro do ano passado. Antes de desembarcar no Rio de Janeiro, a artista deve se apresentar na Europa, Estados Unidos e México.

Com a apresentação na praia de Copacabana, será a quarta vez que Madonna virá ao Brasil. A estreia dela no país foi em 1993, quando a estrela do pop reuniu 120 mil fãs no estádio Maracanã, no Rio de Janeiro

Da redação : Portal Cariri
Foto : Madonna",instagram,POSITIVE,0.000
18291817963083608,N/A,N/A,21/03/2420 19:38,55.0,0.0,9.0,"A cantora e compositora Madonna confirmou o show na praia de Copacabana, no Rio de Janeiro. A última vez em que a cantora esteve no Brasil foi em 2012 na MDNA Tour. O  Itaú Unibancos confirmou a data do show gratuito para o dia 4 de maio, em comemoração aos 100 anos da marca.

""Brasil estou chegando"", disse Madonna em vídeo.

Foto: Madonna/Instagram 
#opovocbn #madonna #brasil #madonnanobrasil #show",instagram,POSITIVE,0.000
18029524831781941,N/A,N/A,21/03/2420 20:43,42.0,0.0,0.0,"🎤🇧🇷 Madonna e Anitta juntas! A rainha do pop confirmou sua vinda ao Brasil e trará a brasileira Anitta para o palco. O show está marcado para o dia 4 de maio em Copacabana.

📲Descubra mais em nosso link nos stories!

#madonna #anitta #brasil🇧🇷",instagram,POSITIVE,0.000
