"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
18135159949321232,N/A,N/A,06/03/2420 19:31,5.2k,0.0,400.0,"➡️ Saiba mais sobre o possível show da Madonna no #Brasil em nosso site PortalPOPline (.com.br) - LINK NO PERFIL

Com a forte possibilidade da #Madonna fazer um grande show na famosa praia de Copacabana, resolvemos relembrar quem já fez antes. De astros nacionais e internacionais, sempre foram grandes eventos. Não há dúvidas que a nossa diva master pode até quebrar recordes. Veja! 

Fotos: Getty Images / Divulgação",instagram,POSITIVE,3.295
18297949588154439,carasbrasil,N/A,06/03/2420 12:16,3.2k,0.0,71.0,"Os rumores do possível anúncio de show gratuito da Madonna no dia 04 de maio na praia de Copacabana, no Rio, movimentaram a web. A notícia foi divulgada pelo site Madonna Online. A equipe da cantora ainda não confirmou a apresentação -  madonna não se apresenta por aqui desde 2012. 

📷: madonna",instagram,POSITIVE,0.437
18010161266464610,itatiaiaoficial,N/A,06/03/2420 19:52,1.4k,427.0,48.0,"👑 PODE VIR, RAINHA | O produtor William Orbit afirmou nas redes sociais que Madonna virá ao país neste ano, porém a data não foi informada. Nesta quarta-feira (6), os fãs da rainha do pop foram surpreendidos com rumores de que ela irá fazer um show em Copacabana, no Rio de Janeiro, no dia 4 de maio, sem cobrar nada.

A reportagem da Itatiaia procurou o Itaú, que seria o responsável pela vinda dela ao país, nesta manhã, e aguarda retorno. Conforme a assessoria do banco, as informações ainda estão sendo “apuradas internamente”

Os fãs da artista estão otimistas quanto ao retorno dela ao país após 12 anos - o último show dela no Brasil ocorreu no Estádio do Morumbi, em São Paulo, em 2012. E, o otimismo tem uma explicação! No fim de janeiro deste ano, Orbit disse que ela virá ao país com a turnê “Celebration”. Além disso, a própria Madonna deixou claro em um show, na Alemanha, que pisará novamente em solo brasileiro em breve. “Eu estarei lá [no Brasil], em algum momento”, avisou.

📲 Leia mais em itatiaia.com.br
📸 Divulgação | Itaú

#pop #Madonna #Brasil #show #madonnanobrasil",instagram,POSITIVE,1.872
17883657024011042,N/A,N/A,06/03/2420 11:56,407.0,0.0,29.0,"Todo mundo já sabe o resultado de um show GRÁTIS da Madonna em Copacabana, né? #madonna #madonnaemcopacabana #memes #pop #music #explore #explorar #brasil #2024",instagram,POSITIVE,0.000
17859248358105800,N/A,N/A,06/03/2420 14:37,261.0,0.0,7.0,"Madonna em terras brasileiras?🇧🇷

De acordo com rumores nas redes, a cantora virá para o Brasil ainda este ano e fará um show GRATUITO na praia de Copacabana! 😱

A última vez que Madonna esteve no Brasil foi há 10 anos! 

Será que além dela vir para o nosso país, ainda fará um super show de graça? Já estamos na expectativa.✨️

#Madonna #Brasil #show #radiodisneybrasil",instagram,POSITIVE,0.000
17995026818569269,102.3oficial,N/A,06/03/2420 18:30,199.0,56.0,7.0,"Já pensou em ir no show da Rainha do Pop no Brasil? 👀❤ O perfil “Madonna Online” revelou que a cantora fará uma apresentação na Praia de Copacabana, no Rio de Janeiro, em 4 de maio deste ano. 

#102ponto3 #news #madonna #noticia #cobacabana",instagram,POSITIVE,3.597
18342460906097910,N/A,N/A,06/03/2420 19:01,26.0,0.0,2.0,"Surto coletivo ou realidade? 🗣 Os rumores da vinda de Madonna ao Brasil só aumentam, e a internet não perdoa. Após um página de fãs anunciar que a cantora fará um show gratuito na praia de Copacabana, no Rio de Janeiro (RJ), no dia 4 de maio deste ano, a web ficou eufórica com os rumores.

Apesar de não ter nada confirmado, os internautas criaram memes e já se preparam para uma possível apresentação da Rainha do Pop, que esteve pela última vez no Brasil em 2012, com a turnê ""MDNA"". 

#Madonna #Show #Música #Meme #Internet #RainhadoPop #SBTPop #SBT",instagram,POSITIVE,0.000
18050961319599803,portalcelinoneto,N/A,06/03/2420 11:55,20.0,0.0,1.0,"Rumores de que Madonna fará um show gratuito na praia de Copacabana, no Rio de Janeiro, movimentam os fãs da cantora nas redes sociais.

Embora não haja confirmação de que a cantora realmente se apresentará no país, os fãs estão na torcida para que ela volte depois de 12 anos. 

A última turnê que Madonna apresentou no país foi a The MDNA Tour, em 2012.

Os rumores são de que o show aconteceria no mês de maio, patrocinado por um banco que contratou Madonna para uma campanha publicitária.",instagram,POSITIVE,0.152
18015510500171790,N/A,N/A,06/03/2420 12:24,0.0,0.0,10.0,"Tem criança chorando na sala: ao que tudo indica, a rainha do pop madonna não deve vir para o rockinrio, mas há rumores de que ela fará seu último show da The Celebration Tour na praia de Copacabana. Seria um show gratuito em comemoração aos 100 anos do itau, no dia 4 de maio.

Vale lembrar que o banco está investindo pesado em marketing com Madonna e, inclusive, no final de fevereiro, a instituição fez um apagão nas redes sociais, deletando todas as publicações feitas em seu perfil. A conta do banco brasileiro também passou a seguir apenas a cantora.

👉 Para mais, siga iclaqueteoficial!",instagram,POSITIVE,0.000
18002261594233013,N/A,N/A,06/03/2420 17:05,9.0,0.0,0.0,"Será que a Rainha do Pop vem aí? 👀

Uma publicação realizada pela página de fãs ""Madonna Online"" afirmou nesta terça-feira (5) que a cantora norte-americana virá ao Brasil no dia 04 de maio para realizar um show gratuito na Praia de Copacabana, no Rio de Janeiro. 🏖🎙

No entanto, Madonna não confirmou nada sobre a informação. 🤷‍♀️

A intérprete de ""Like a Virgin"" está atualmente em turnê com ""The Celebration Tour"", a primeira em que faz uma retrospectiva de sua carreira. 🎶😉

👉Acesse mais informações no site educadora909.com.br

#madonna #RJ #madonnanobrasil #educadora909 #uberlandia",instagram,POSITIVE,0.000
