"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
18097835191403816,hugogloss,N/A,04/04/2420 16:37,34.9k,0.0,499.0,"Prontos para fazer gostoso?! 🔥 Madonna acaba de nos atiçar com essas fotos e uma mensagem sugestiva: “A Safada está chegando ao Brasil”. OMG! 😱 A rainha do pop e da safadeza ainda colocou o hit “Faz Gostoso”; parceria com Anitta, para tocar! Ela não é boba, nem inocente! O show gratuito, que promete ser o maior da carreira de Madonna, acontece no dia 4 de maio, em frente ao Copacabana Palace, no RJ. Quem vamos?! (📸: madonna)",instagram,POSITIVE,1.665
18424817113018820,portalpopline,N/A,04/04/2420 16:40,5.6k,0.0,119.0,"A “safada” está chegando ao Rio, sim! 🇧🇷🇧🇷💛 Com a cantora postando sobre isso, parece tudo tão mais real! 😭 Ela fará um show no dia 4 de maio, de graça, em Copacabana. Quem vai?

Foto: Instagram madonna",instagram,NEGATIVE,3.310
17920106426867961,N/A,N/A,04/04/2420 16:10,1.2k,0.0,45.0,"THE QUEEN IS COMING

Faltando exatamente 1 mês para seu show na praia de Copacabana, Madonna posta fotos ao som de ""Faz Gostoso"" (feat com Anitta) e avisa: ""A s4fada está chegando no Rio"" 🇧🇷

📌 Sigam shoke.news
📌 Publique um comentário abaixo

📸: Divulgação • #madonna #rio #anitta #riodejaneiro 
#queenofpop #celebrationtour #copacabana #anitters",instagram,POSITIVE,0.000
18019720600970928,N/A,N/A,04/04/2420 16:30,730.0,0.0,25.0,"O que será que vem aí?😍

madonna compartilhou um novo post em seu Instagram com a música “Faz Gostoso” seu feat com a carioca anitta

Lembrando que a Rainha do Pop fará um show gratuito na Praia de Copacabana no Rio de Janeiro.

Safada is coming to Rio 🇧🇷

#anitta #cwbanitta #madonna #itau",instagram,POSITIVE,0.000
17995085816358277,N/A,N/A,05/04/2420 02:47,274.0,0.0,6.0,"Confira a lista de cidades do Nordeste que terão voos exclusivos para o show da Madonna no Rio

Salvador e Juazeiro do Norte estão na lista de cidades que terão voos para o show. (Foto: Tudo Viagem).

O show gratuito da cantora Madonna na Praia de Copacabana no dia 4 de maio está movimentando o turismo da cidade do Rio de Janeiro. Além do aumento da procura por hotéis, e casas de aluguel de temporada, as companhias aéreas aumentaram a oferta de voos para a “Cidade Maravilhosa”. A Azul, por exemplo, criou voos temporários saindo de 23 cidades. Destes destinos, 5 são cidades do Nordeste. (Confira lista abaixo).

Quem está em Teresina e que pretende ir ao show no Rio de Janeiro terá que trocar de aeronave em Brasília, Recife, Fortaleza, Belo Horizonte ou Sâo Paulo. Quem for viajar na sexta-feira (3/5) e retornar na segunda-feira pagará pelas passagens de Teresina para o Rio de Janeiro o valor de R$ 1.006,76. Esse valor é de ida e volta com taxas inclusas.

Confira a lista de cidades que terõa voos para o show da Madonna

Belém

Brasília

Cuiabá

Campo Grande

Fortaleza-CE

Porto Seguro-BA

Congonhas

Foz do Iguaçu

Juazeiro do Norte-CE

Montes Claros

Palmas

Ribeirão Preto

São José do Rio Preto

São Luís-MA

Guarulhos

Goiânia

Londrina

Manaus

Maringá

Navegantes

Salvador-BA

Uberlândia

Vitória

436 voos para o Rio de Janeiro

A Azul terá 436 voos operando no Aeroporto do Galeão entre os dias 1º e 7 de maio, somando mais de 60.300 assentos. Os dias de maior pico serão 3, 4 e 5 de maio que, juntos, totalizam mais de 58% das decolagens da Azul na primeira semana do mês. A maioria dos voos partirá",instagram,POSITIVE,0.000
17937988451713006,N/A,N/A,04/04/2420 22:10,246.0,0.0,6.0,"VEM MUITO AÍ!

A rainha do pop, Madonna, postou uma nova foto no seu perfil do 	Instagram, ao som de ‘Faz gostoso’, seu feat com Anitta, e mandou um recadinho  especial para os Brasileiros. “Safada is coming” (Safada está vindo), diz ela na legenda.

A foto viralizou nas redes e, depois de comentário de Anitta na foto, fãs começaram a especular sobre participação da cantora no show de Madonna no Rio de Janeiro. A diva se apresenta no dia 04 de maio em um show gratuito na praia de Copacabana.

 #BT  #BTMais  #Poplist  #entretenimento  #música",instagram,POSITIVE,0.000
17923341320786667,N/A,N/A,05/04/2420 01:47,45.0,0.0,1.0,"Após 11 anos, Madonna volta ao país para megashow em comemoração aos 40 anos de carreira. Evento deve receber mais de 1 milhão de fãs. 

O show vai acontecer no dia 4 de maio, a partir das 21h45, na Praia de Copacabana, no Rio de Janeiro.

Há 30 anos, em 1993, a cantora fazia sua primeira apresentação no Brasil, durante a turnê “The Girlie Show”. Foram dois shows, um em São Paulo e outro no Rio.

Nhaí, já garantiu a passagens pra esse show incrível?!

📸: IG Madonna

ℹ️ VEJA A MATÉRIA NO LINK DA BIO 🔗

📲 Saiba mais acessando 𝒘𝒘𝒘.𝑭𝒍𝒐𝒓𝒊𝒑𝒂.𝑳𝑮𝑩𝑻, um Portal de notícias com muito Orgulho 🏳️‍🌈￼

#Madonna #LGBT #Floripa #FloripaLGBT #RJ #RioDeJaneiro #ErreJota",instagram,POSITIVE,0.000
17859188079117327,N/A,N/A,04/04/2420 16:50,28.0,0.0,0.0,"Com um mês para o show na Praia de Copacabana, Madonna agitou os fãs com uma postagem toda especial.

A Rainha do Pop publicou uma sequência de fotos ao som de “Faz Gostoso”, a parceria com Anitta, e escreveu na legenda: “Safada is coming to Rio 🇧🇷💛🇧🇷💛”

Nos comentários, os fãs ficaram animados e deixaram diversas mensagens para a cantora. Anitta, por sua vez, escreveu: “Vem vem vem vemmm”

Os fãs esperam que os dois nomes da música se encontrem no palco e apresentem a faixa ao vivo. E aí, será que rola? 

Fotos: Divulgação

•

#anitta #rainhadopop #queenofpop #fazgostoso #madonna",instagram,POSITIVE,0.000
18423276232013840,N/A,N/A,04/04/2420 18:05,25.0,0.0,0.0,"“Safada está chegando ao Rio”, postou Madonna ao som da música Faz Gostoso, feat. com Anitta. Será que vem aí o feat. no show de Copacabana? 

📸: Madonna

#madonna #anitta #tonoauge #augemagazine #madonnabrasil",instagram,POSITIVE,0.000
18031719844906230,N/A,N/A,04/04/2420 14:13,6.0,0.0,0.0,"🎉🎶 Não perca o show da Madonna na orla de Copacabana em 4 de maio! 🌊✨

Assista ao espetáculo sem preocupações com seus pertences! 🎒🔒

Nossa Rio Storage Cube tem lockers inteligentes da Handover na orla de Copacabana, a preços acessíveis, para que você possa guardar seus itens com segurança enquanto se diverte.

E para aqueles que viajaram para o Rio apenas para o show, oferecemos a opção de armazenar suas malas e mochilas em nossos lockers especiais para bagagens, localizados em um shopping próximo à praia de Copacabana, em frente ao Forte de Copacabana.

Baixe o aplicativo da Handover e localize no mapa os lockers mais próximos da orla de Copacabana disponíveis para aluguel de sua porta!

Curta o show da Madonna com tranquilidade, sem se preocupar com furtos ou roubos! Reserve seu locker agora e aproveite o evento ao máximo!

ℹ️ Mais informações: 🔗 www.riostoragecube.com

#Madonna #Show #Copacabana #RioStorageCube #Segurança #Praticidade #lockerinteligente #RiodeJaneiro #cariocando #cariocadagema #copacabanabeach #itau #prefeituradorio",instagram,POSITIVE,0.000
