"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
17994758987451915,brasilparalelo,N/A,14/05/2420 20:31,105.8k,0.0,3.4k,"Um jornalista do Correio Braziliense teve que corrigir um erro de reportagem após o governo gaúcho se manifestar sobre sua inveracidade.

Segundo o relato de Erlan Bastos, replicado por muitos veículos de imprensa do país, Madonna teria doado R$ 10 milhões de reais para o Rio Grande do Sul. O valor corresponde a mais da metade do cachê da cantora recebido pelo show em Copacabana (R$ 17 milhões).

Ele ainda disse que a transferência teria sido feita de forma sigilosa para “não fazer propaganda de sua boa ação”. 

A doação foi desmentida pelo governo do estado gaúcho. O jornal Metrópoles e outros veículos de mídia noticiaram que não há registros de transferências em nome da cantora.

O jornalista se retratou pelo seu Instagram. Na última quinta-feira, publicou um vídeo em seu perfil na rede social com a errata: 
“Eu havia noticiado que Madonna havia doado R$10 milhões para o Rio Grande do Sul, mas quem realmente fez essa doação foi o Banco Itaú, dividido em duas partes”, enfatizou. 

Ele também se desculpou e afirmou que a ocorrência será importante para que ele aperfeiçoe suas futuras apurações.

O Banco Itaú confirmou a doação. Em nota, a instituição reforçou seu comprometimento com a recuperação do estado e bem-estar da população gaúcha.

A notícia de que a estrela do Pop teria doado para para ajudar às vítimas das chuvas extremas no Rio Grande do Sul foi um dos principais contrapontos em relação às fortes críticas que ela recebeu pelo alegado excesso de erotismo em seus shows. Por essa razão, teria sido positiva essa repercussão para a imagem da cantora.

A divulgação do erro cometido pelo jornalista reacende o debate sobre Fake News, que tem deixado parte do público em dúvida diante da veracidade de informações publicadas pela mídia ou em redes sociais.

Qual sua opinião sobre esse caso? Deixe nos comentários.",instagram,NEUTRAL,36.947
18047141845672672,N/A,N/A,07/05/2420 20:00,33.7k,0.0,1.9k,"O Itaú está muito feliz com o show da Madonna, diz o CEO da instituição Milton Maluhy. Apesar de não revelar o impacto do evento em abertura de contas e consciência de marca, o banco vê um saldo positivo, especialmente para o governo do Rio de Janeiro. ""Não fizemos esse evento com o objetivo nem de abrir mais contas, nem de trazer só um recall [manutenção da marca na lembrança das pessoas]. Faz parte de uma série de eventos que têm sido feitos para a celebração dos cem anos"", disse Maluhy, durante entrevista a jornalistas para comentar o resultado do banco no primeiro trimestre deste ano. 📲Leia mais na #Folha: folha.com/mercado

📷 Pablo PORCIUNCULA/AFP
📝 Júlia Moura

#PraTodosVerem: Fotografia colorida é retrato de Madonna em apresentação no Rio de Janeiro. Ela é uma mulher branca  e loira. Tem os cabelos ondulados na altura dos ombros. Veste um corset de renda e jaqueta. Sobre a imagem há o texto: ""Difícil encontrar investimento com mais retorno que show da Madonna, diz CEO do Itaú""",instagram,POSITIVE,0.000
18030335516006860,agencia_lupa,N/A,14/05/2420 16:27,9.2k,0.0,248.0,"VERIFICAÇÃO | Circula nas redes sociais publicações afirmando que a cantora Madonna fez uma doação no valor de R$ 10 milhões para ajudar as vítimas das enchentes no Rio Grande do Sul.⠀
⠀
❌ A informação é FALSA. Não há evidência comprovando que a cantora Madonna realizou a doação. Em nota, a Secretaria de Comunicação do Governo do Rio Grande do Sul informou que “não há nenhuma confirmação deste recebimento no pix oficial do governo”.⠀
⠀
O boato começou a circular nas redes sociais depois que o colunista Erlan Bastos, do portal Em Off, divulgou a notícia da suposta doação — a informação do colunista chegou a ser compartilhada por outros portais de notícias. Em 9 de maio de 2024, contudo, ele publicou um vídeo no Instagram pedindo desculpas e desmentindo a história. No post, ele explica que, por um equívoco, entendeu que a cantora teria realizado a doação, quando, na realidade, o aporte de R$ 10 milhões foi feito pelo Itaú Unibanco, um dos patrocinadores do show da cantora realizado em Copacabana, no Rio de Janeiro, em 4 de maio de 2024.⠀
⠀
ENTENDA: Segundo o banco, foram feitos dois aportes, totalizando, R$ 10 milhões, em iniciativas para auxiliar a população atingida pelas enchentes. Desses recursos, R$ 5 milhões foram destinados para custear voos humanitários da Azul, com doações e mantimentos, e outros R$ 5 milhões foram aportados à organização não-governamental Movimento União BR para fornecer recursos à população afetada. Vale citar que nas redes sociais e no site oficial da cantora não há nenhuma menção sobre a doação. A Ray Of Light Foundation, fundação filantrópica da Madonna, também não publicou nada sobre o assunto. Além disso, a instituição não realiza ações no Brasil, conforme o mapa disponível no site, mostrando onde a organização atua.⠀
⠀
🔎 Acesse lupa.news e não caia em desinformação! ⠀
⠀
#Lupa #boatos #verificação #desinformação #madonna #enchentesnors ⠀
⠀",instagram,POSITIVE,18.674
18035173813904503,N/A,N/A,05/05/2420 23:55,7.6k,0.0,592.0,"O ministro-chefe da Secretaria de Comunicação Social do Governo Federal (Secom), Paulo Pimenta, disse estar “perplexo” com as “fake news” ligando o show da cantora Madonna, em Copacabana, no Rio de Janeiro, com a tragédia ambiental no Rio Grande do Sul. 

Ele rebateu a informação de que dinheiro do governo federal estaria sendo utilizado no show e não no combate aos efeitos das enchentes devastadoras.

O ministro disse que as pessoas “de forma criminosa” inventam mentiras em um momento dramático como o vivido pelo estado gaúcho. 

“Estão tentando criar uma narrativa mentirosa com uma ligação entre o show da Madonna e a tragédia no Rio Grande do Sul”, afirmou.

Pimenta ainda afirmou que a vinda da rainha do pop para o Brasil foi financiada pelo banco Itaú, Heineken e com o apoio da Prefeitura do Rio de Janeiro e do governo do Rio.

“O show da Madonna foi pago pelo Itaú e pela Heineken, com apoio da prefeitura do Rio e do governo do estado, gerando um enorme movimento positivo, mas as pessoas disseminam uma mentira de que foi financiado com a Lei Rouanet, com o dinheiro do governo federal, o dinheiro que poderia estar sendo investido no Rio Grande do Sul. Isso é mentira”, disse o ministro em vídeo.

O ministro pediu que parem de divulgar informações falsas e cobrou respeito às famílias das pessoas que morreram. As informações são do Correio Braziliense.

Saiba mais na matéria completa, disponível no link da bio. 

Foto: Fábio Motta/Prefeitura do Rio

#Madonna #Brasil #Rio #RJ",instagram,NEGATIVE,0.000
18256128682245823,agencia_lupa,N/A,07/05/2420 18:55,7.0k,0.0,521.0,"VERIFICAÇÃO | Publicações que circulam nas redes sociais alegam que o governo do presidente Luiz Inácio Lula da Silva (PT) deixou de repassar verbas para as vítimas da tragédia das enchentes no Rio Grande do Sul e priorizou um investimento de R$ 50 milhões no show da cantora Madonna, no Rio de Janeiro.

❌ A informação é FALSA. Em nota publicada no último domingo (5), o governo federal lamentou a falsa narrativa. “Esta fabricação de notícias falsas não é apenas irresponsável, mas perigosa, principalmente quando desvia a atenção de questões críticas, como a tragédia em curso no Rio Grande do Sul”. No comunicado, o governo afirmou que a cantora conta com o patrocínio do Banco Itaú e da empresa Heineken, além do apoio da Prefeitura e do Governo do Rio de Janeiro.

A falsa narrativa de investimento do governo também foi desmentida pelo ministro da Secretaria de Comunicação Social, Paulo Pimenta, que negou que o governo tenha investido no show.

ENTENDA: O show da turnê “Celebration”, na Praia de Copacabana, no último sábado, dia 04, custou cerca de R$ 60 milhões. Desse valor R$ 40 milhões foram pagos pelo banco Itaú e outros patrocinadores, como Heineken e Deezer. O Governo do Estado do Rio de Janeiro investiu mais R$ 10 milhões no evento, e a Prefeitura do Rio, arcou com mais R$ 10 milhões, segundo o estudo “Potenciais Impactos Econômicos do Show da Madonna no Rio – 2024”, realizado pela Secretaria de Desenvolvimento Urbano e Econômico (SMDUE) em parceria com a Secretaria de Turismo (SMTUR). 

A apresentação da cantora Madonna teve entrada gratuita, reuniu mais de 1,6 milhão de espectadores e injetou mais de R$ 300 milhões para a economia do Rio de Janeiro, segundo um balanço divulgado pelo governo estadual.

🔎 Acesse lupa.news e não caia em desinformação. 

#Lupa #boatos #desinformação #lula #madonna #enchentesnors",instagram,NEGATIVE,14.851
18027579226891247,N/A,N/A,06/05/2420 23:30,4.5k,0.0,608.0,"O governo do Rio de Janeiro anunciou na manhã desta segunda-feira, 6, um balanço sobre o show de Madonna, que aconteceu no último sábado, 4, na praia de Copacabana. A apresentação da Rainha do Pop atraiu 1,6 milhão de pessoas e arrecadou mais de R$ 300 milhões para a economia do Estado.

O show, que custou cerca de R$ 60 milhões, teve participação da cidade e do Estado do Rio de Janeiro com um terço do investimento. Cada um pagou R$ 10 milhões, sendo os outros R$ 40 milhões bancados pelos patrocinadores como o Banco Itaú.

Segundo informação do governo fluminense, aproximadamente 150 mil turistas nacionais e internacionais estiveram no Rio de Janeiro no último fim de semana. A presença de tantas pessoas fez o setor hoteleiro da cidade quase lotar, chegando a 96% de ocupação.

O balanço do governo também pontou que 3,2 mil policiais militares e 1,5 mil policiais civis trabalharam no evento, que registrou 213 ocorrências: 38 pessoas foram conduzidas às delegacias e sete prisões efetuadas.

Mais de 50 ocorrências contaram com o auxílio do Corpo de Bombeiros, que contou com um contingente de 800 militares. Resgates no mar e salvamentos terrestres, além de eventos clínicos como desmaios, estão entre os principais chamados. Foram realizados 45 salvamentos marítimos.

Foto: Pablo Porciuncula/AFP #Madonna #RioDeJaneiro #Economia #vv",instagram,POSITIVE,0.000
18014674313464556,correiodopovo,N/A,08/05/2420 17:58,2.1k,0.0,765.0,"Publicações que circulam nas redes sociais alegam que o governo do presidente Luiz Inácio Lula da Silva (PT) deixou de repassar verbas para as vítimas da tragédia das enchentes no Rio Grande do Sul e priorizou um investimento de R$ 50 milhões no show da cantora Madonna, no Rio de Janeiro. É falso. 

📌O show da cantora custou R$ 60 milhões, sendo R$ 40 milhões custeados por patrocinadores como o banco Itaú. O restante foi dividido entre a prefeitura e o governo do Estado do Rio.

📲Leia a matéria completa no site do Correio do Povo
📸Tomaz Silva / Agência Brasil / CP",instagram,POSITIVE,12.772
17942456060807311,N/A,N/A,10/05/2420 19:44,2.4k,0.0,217.0,"O jornalista Erlan Bastos, do portal EM OFF, usou seu perfil nesta quinta-feira (09) para fazer uma errata. Depois de ter afirmado que Madonna doou R$ 10 milhões às vítimas das enchentes no Rio Grande do Sul, o colunista veio à público desmentir a informação e pedir desculpas pelo erro. 

Segundo ele, na verdade, a doação foi realizada pelo banco que patrocinou o show da cantora no Rio de Janeiro no dia 4 de maio.

“Vim me retratar e fazer uma errata. Eu havia dado uma notícia de que a Madonna havia doado R$ 10 milhões ao Rio Grande do Sul, mas, na verdade, quem fez essa doação foi o banco patrocinador dela, o Itaú, dividia em duas partes”, disse Bastos.

“Minha fonte se confundiu, mas não vou culpar a fonte. Fui eu que dei projeção a essa notícia. Peço mil desculpas por isso. Esse erro vai fazer eu melhorar a minha apuração”, declarou.

O Rio Grande do Sul também se pronunciou sobre o assunto e negou que tenha recebido o valor. Em nota, a Secretaria de Comunicação do Estado do Rio Grande do Sul (Secom) declarou: “Não tivemos registro dessa doação no pix do SOS Rio Grande do Sul”.

É possível doar qualquer valor às vítimas da tragédia no estado por meio da chave Pix da iniciativa SOS Rio Grande do Sul (CNPJ: 92.958.800/0001-38) ou presencialmente no Centro Logístico da Defesa Civil Estadual.

#SBTPop #RioGrandedoSul #SOSRioGrandedoSul #SBT #Madonna",instagram,NEGATIVE,0.000
18021624710145888,bloggustavonegreiros,N/A,04/05/2420 00:41,1.9k,0.0,430.0,"Não entendo esse alvoroço com o show da cantora Madonna no Rio de Janeiro. Eu não queria ir de jeito nenhum. Não conheço três músicas dela, não sei como a pessoa sai de casa para assistir um show desse, principalmente com mais de 1 milhão de pessoas espremidas. Nem no camarote do Banco Itaú eu iria. Sinceramente prefiro Zezo, Cavaleiros do Forró e Grafitão. Ou se quer algo mesmo apoteótico, é ir ao show do Safadão. Fico olhando os preparativos para o show e não consigo entender essa expectativa.",instagram,NEGATIVE,23.183
18027764497871736,revistaforum,N/A,28/04/2420 16:00,2.0k,0.0,38.0,"Maria Solange, ex-moradora de rua e usuária de drogas que viralizou ao publicar um vídeo dançando uma música de Madonna, pode estar próxima de realizar seu sonho de conhecer a cantora durante o show da rainha do pop em Copacabana, no Rio de Janeiro, em maio. 

Segundo spoilers divulgados nesta quinta-feira (25), Maria Solange foi convidada pelo banco Itaú, patrocinador do show de Madonna no Rio, para estar no espaço da empresa durante a apresentação. ""Hoje estou aqui no Estúdio Itaú, onde estou fazendo uma gravação com essa equipe maravilhosa. Eu conto com vocês no showzaço da Madonna"", disse ela em vídeo.

📍Leia na #Fórum: link nos stories

#MariaSolange #Madonna #ExMoradoradeRua #Cantora #MudançadeVida #Cultura #RevistaFórum",instagram,POSITIVE,4.564
