"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1785387548371828966,JornalOGlobo,http://twitter.com/JornalOGlobo/statuses/1785387548371828966,30/04/2420 19:15,12.0,0.0,0.0,Capa de chuva ou leque no show da Madonna?: Saiba qual é a previsão do tempo para dia e hora do megaevento em Copacabana https://t.co/U74FwmQPSl .,twitter,NEUTRAL,0.000
1785406412509893013,JornalOGlobo,http://twitter.com/JornalOGlobo/statuses/1785406412509893013,30/04/2420 20:30,14.0,0.0,0.0,Show de Madonna em Copacabana terá ensaio com presença da artista; saiba o dia https://t.co/jioQjbxImG .,twitter,NEUTRAL,0.000
1785306248763895903,JornalOGlobo,http://twitter.com/JornalOGlobo/statuses/1785306248763895903,30/04/2420 13:52,1.0,0.0,0.0,"Madonna no Rio: veja curiosidades do show em Copacabana, que promete ser histórico https://t.co/URvKXSI5DM .",twitter,POSITIVE,0.000
1785466305681732018,choquei,http://twitter.com/choquei/statuses/1785466305681732018,01/05/2420 00:28,386.0,0.0,0.0,🚨VEJA: Jornal Nacional enaltece Madonna na reportagem sobre o show dela em Copacabana. https://t.co/F0CbHqGBD0,twitter,POSITIVE,0.000
1785301256480715011,choquei,http://twitter.com/choquei/statuses/1785301256480715011,30/04/2420 13:32,1.3k,0.0,0.0,"🚨FAMOSOS: Anitta vai cantar com Madonna no mega show de Copacabana, afirma “O Globo”. https://t.co/8NQKfWqlhc",twitter,POSITIVE,0.000
1785412748362301810,GloboNews,http://twitter.com/GloboNews/statuses/1785412748362301810,30/04/2420 20:55,36.0,0.0,0.0,"O show de Madonna em Copacabana terá esquema especial também no mar. Apenas embarcações credenciadas poderão entrar. Veja com @bcarvalhorep .

➡ Assista ao #GloboNewsMais, com @juliaduailibi, na #GloboNews: https://t.co/yAMjf4cw3V https://t.co/dANdWvPokU",twitter,POSITIVE,0.000
1785383830599119073,GloboNews,http://twitter.com/GloboNews/statuses/1785383830599119073,30/04/2420 19:00,16.0,0.0,0.0,"No #GloboNewsMais que vai começar já, já, @bcarvalhorep vai trazer todas as informações sobre o show de Madonna na praia de Copacabana, no Rio. 

➡ Assista na #GloboNews: https://t.co/bFwcwLpLU9 https://t.co/fH6v65mFPp",twitter,POSITIVE,0.000
1785300217954185564,tracklist,http://twitter.com/tracklist/statuses/1785300217954185564,30/04/2420 13:28,3.4k,0.0,0.0,"Anitta participará do show de Madonna na Praia de Copacabana neste sábado (04), segundo a coluna de Lauro Jardim (O Globo).

As artistas cantarão pela primeira vez a canção ""Faz Gostoso"", parceria lançada em 2019. https://t.co/kez4Fi5vEb",twitter,POSITIVE,0.000
1785377877107900510,OGlobo_Rio,http://twitter.com/OGlobo_Rio/statuses/1785377877107900510,30/04/2420 18:37,17.0,0.0,0.0,"Show da Madonna: Com ocupação hoteleira em Copacabana perto de 100%, saiba onde ainda há vaga de hospedagem https://t.co/reX7fVwCUJ",twitter,NEUTRAL,0.000
1785326523333132688,OGlobo_Rio,http://twitter.com/OGlobo_Rio/statuses/1785326523333132688,30/04/2420 15:13,3.0,0.0,0.0,Capa de chuva ou leque no show da Madonna?: Saiba qual é a previsão do tempo para dia e hora do megaevento em Copacabana https://t.co/DM3A2ZnKlw,twitter,NEUTRAL,0.000
1785340864266665986,OGlobo_Rio,http://twitter.com/OGlobo_Rio/statuses/1785340864266665986,30/04/2420 16:10,6.0,0.0,0.0,Show da Madonna: saiba tudo sobre o megaevento da rainha do pop na Praia de Copacabana https://t.co/fDTVTxBbJk,twitter,POSITIVE,0.000
1785213904458747995,OGlobo_Rio,http://twitter.com/OGlobo_Rio/statuses/1785213904458747995,30/04/2420 07:45,13.0,0.0,0.0,Madonna no Rio: veja curiosidades do show em Copacabana que promete ser histórico https://t.co/Yt2znvBJsd,twitter,POSITIVE,0.000
1785298812774347064,vaidesmaiar,http://twitter.com/vaidesmaiar/statuses/1785298812774347064,30/04/2420 13:23,469.0,0.0,0.0,"🚨VEM AI: Anitta cantará SIM com Madonna no palco do mega show em Copacabana, afirma 'O Globo'. https://t.co/zzTcN8jij2",twitter,POSITIVE,0.000
1785338326519620051,g1rio,http://twitter.com/g1rio/statuses/1785338326519620051,30/04/2420 16:00,8.0,0.0,0.0,"🪩 Madonna - Por falar em discoteca, Luiz Oscar Niemeyer, responsável pela produção do show da rainha do pop, disse em entrevista à #GloboNews que Copacabana será ""a maior pista de dança do mundo"": https://t.co/HYysOxy7Ci  #g1",twitter,POSITIVE,0.000
1785382023693267019,eduardopaes,http://twitter.com/eduardopaes/statuses/1785382023693267019,30/04/2420 18:53,806.0,0.0,0.0,"Show da Madonna: Com ocupação hoteleira em Copacabana perto de 100%, saiba onde ainda há vaga de hospedagem https://t.co/55mMDZMUNe",twitter,NEUTRAL,0.000
1785317647220879420,cbnrio,http://twitter.com/cbnrio/statuses/1785317647220879420,30/04/2420 14:37,3.0,0.0,0.0,"Força-tarefa vai fiscalizar estrutura montada para show de Madonna, em Copacabana (RJ).
https://t.co/pbt1kmgptD",twitter,POSITIVE,0.000
