"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1781417623072436444,JornalOGlobo,http://twitter.com/JornalOGlobo/statuses/1781417623072436444,19/04/2420 20:20,15.0,0.0,0.0,"Madonna mania: loja na Saara tem sutiã em forma de cone, sunga estampada e camisetas da rainha do pop para show em Copacabana https://t.co/6hytg6o3GE .",twitter,POSITIVE,0.000
1780201007148056578,JornalOGlobo,http://twitter.com/JornalOGlobo/statuses/1780201007148056578,16/04/2420 11:46,51.0,0.0,0.0,Madonna em Copacabana: procura de turistas por aluguel de barcos para assistir a show direto do mar aumenta 300% https://t.co/GemtQge5ka .,twitter,POSITIVE,0.000
1780436654370570243,choquei,http://twitter.com/choquei/statuses/1780436654370570243,17/04/2420 03:22,659.0,0.0,0.0,🚨VEJA: O comercial do show gratuito da Madonna em Copacabana na TV Globo. https://t.co/RcTQegmNLy,twitter,POSITIVE,0.000
1781656611057963351,valoreconomico,http://twitter.com/valoreconomico/statuses/1781656611057963351,20/04/2420 12:10,17.0,0.0,0.0,"Quanto custa ir ao show de Madonna em Copacabana?
https://t.co/cR5hRBv3nr",twitter,NEUTRAL,0.000
1780211680879722596,AndreiaSadi,http://twitter.com/AndreiaSadi/statuses/1780211680879722596,16/04/2420 12:28,0.0,0.0,0.0,RT @JornalOGlobo: Madonna em Copacabana: procura de turistas por aluguel de barcos para assistir a show direto do mar aumenta 300% https://t.co/GemtQge5ka .,twitter,POSITIVE,0.000
1780139849745649676,OGlobo_Rio,http://twitter.com/OGlobo_Rio/statuses/1780139849745649676,16/04/2420 07:43,5.0,0.0,0.0,Madonna em Copacabana: procura de turistas por aluguel de barcos para assistir a show direto do mar aumenta 300% https://t.co/piKoKil29q,twitter,POSITIVE,0.000
1781348427349250297,OGlobo_Rio,http://twitter.com/OGlobo_Rio/statuses/1781348427349250297,19/04/2420 15:45,10.0,0.0,0.0,"Madonna mania: loja na Saara tem sutiã em forma de cone, sunga estampada e camisetas da rainha do pop para show em Copacabana https://t.co/D3BeyhA4wM",twitter,POSITIVE,0.000
1780944182632210679,g1rio,http://twitter.com/g1rio/statuses/1780944182632210679,18/04/2420 12:59,38.0,0.0,0.0,"🕺 JÁ ESTÁ DANÇANDO, FACHEL? - A Marinha do Brasil vai implantar um controle de acesso no mar de Copacabana para o show da Madonna, no próximo dia 4: https://t.co/ZJeL2v0LIC #g1 https://t.co/PYjI9xRGOE",twitter,POSITIVE,0.000
1781366643710374230,revistapegn,http://twitter.com/revistapegn/statuses/1781366643710374230,19/04/2420 16:57,2.0,0.0,0.0,"Madonna mania: loja na Saara tem sutiã em forma de cone, sunga estampada e camisetas da rainha do pop para show em Copacabana
https://t.co/k0VcrtE6dn",twitter,POSITIVE,0.000
1780436405564457205,bchartsnet,http://twitter.com/bchartsnet/statuses/1780436405564457205,17/04/2420 03:21,3.6k,0.0,0.0,"🚨🇧🇷 Comercial do show de Madonna na Praia de Copacabana na TV Globo!

Dia 4 de maio às 21h50 a emissora vai transmitir o ""Madonna: The Celebration Tour in Rio"". https://t.co/3dKWne9PLm",twitter,POSITIVE,0.000
1780436309003104369,bchartsnet,http://twitter.com/bchartsnet/statuses/1780436309003104369,17/04/2420 03:21,11.0,0.0,0.0,"🚨🇧🇷 Comercial do show de Madonna na Praia de Copacabana na TV Globo!

Dia 4 de maio às 21h50 a emissora vai transmitir o ""Madonna: The Celebration Tour in Rio"". https://t.co/BI9LJNqDaZ",twitter,POSITIVE,0.000
1781381497804763593,jnflesch,http://twitter.com/jnflesch/statuses/1781381497804763593,19/04/2420 17:57,219.0,0.0,0.0,"Show da Madonna no Rio fará metrô funcionar até 4h da manhã.

Recomendação é que  clientes deem preferência, na ida e na volta, à estação Siqueira Campos/Copacabana. As demais estações funcionarâo das 5h de 4/5 até 00h do dia 5/5. Após, só será possível fazer o desembarque.",twitter,POSITIVE,0.000
1780437351019299220,updatecharts,http://twitter.com/updatecharts/statuses/1780437351019299220,17/04/2420 03:25,0.0,0.0,0.0,O comercial do show gratuito da Madonna em Copacabana na TV Globo. https://t.co/NFKb6nZI2H,twitter,POSITIVE,0.000
