"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1784642402625425453,g1,http://twitter.com/g1/statuses/1784642402625425453,28/04/2420 17:54,91.0,0.0,0.0,Madonna no Rio: dois dos três aviões com 270 toneladas de equipamentos para o show em Copacabana chegam ao Galeão https://t.co/l9T7NFJAYf #g1,twitter,NEUTRAL,0.000
1784648917973664000,JornalOGlobo,http://twitter.com/JornalOGlobo/statuses/1784648917973664000,28/04/2420 18:20,4.0,0.0,0.0,"Madonna no Rio: dos hits aos figurinos, veja como será cada detalhe do show em Copacabana https://t.co/M9WAB9mxpy .",twitter,POSITIVE,0.000
1783880240613429747,JornalOGlobo,http://twitter.com/JornalOGlobo/statuses/1783880240613429747,26/04/2420 15:26,14.0,0.0,0.0,Copacabana com cara de réveillon: veja as interdições no bairro para o show de Madonna https://t.co/WuEsZDwbdX .,twitter,NEUTRAL,0.000
1783764245664112840,OGlobo_Rio,http://twitter.com/OGlobo_Rio/statuses/1783764245664112840,26/04/2420 07:45,154.0,0.0,0.0,Copacabana com cara de réveillon: veja as interdições no bairro para o show da Madonna https://t.co/3vXD8ukVGa,twitter,NEUTRAL,0.000
1784689042724172067,g1rio,http://twitter.com/g1rio/statuses/1784689042724172067,28/04/2420 21:00,83.0,0.0,0.0,Madonna no Rio: dois dos três aviões com 270 toneladas de equipamentos para o show em Copacabana chegam ao Galeão: https://t.co/RPuikyRPb2 #g1 https://t.co/FOJ3ufSXJa,twitter,NEUTRAL,0.000
1784235387180736649,OperacoesRio,http://twitter.com/OperacoesRio/statuses/1784235387180736649,27/04/2420 14:57,0.0,0.0,0.0,"RT @BRTMobiRio: A Rainha do Pop está chegando ao Rio para um megaespetáculo na orla de Copacabana.

E a Mobi-Rio preparou um esquema especial para levar os súditos para o show da Madonna!

Nos terminais Jd. Oceânico e Gentileza, serão feitos os embarques para sua volta para casa. https://t.co/hJ0AS4rTPB",twitter,POSITIVE,0.000
1784263777208107271,GovRJ,http://twitter.com/GovRJ/statuses/1784263777208107271,27/04/2420 16:50,0.0,0.0,0.0,"Plano Operacional do #GovRJ pra #TheCelebrationTourInRio da Madonna no RJ! 🇧🇷

🚊🚢 Vai pro show da #Madonna em Copacabana de @SuperVia_trens, @metro_rio ou barca? Veja como serão os horários de funcionamento dos transportes públicos estaduais no próximo sábado! 👇 https://t.co/BGGxBSjzaR",twitter,POSITIVE,0.000
1784265273215791470,GovRJ,http://twitter.com/GovRJ/statuses/1784265273215791470,27/04/2420 16:56,2.0,0.0,0.0,"Plano Operacional do #GovRJ pra #TheCelebrationTourInRio da Madonna no RJ! 🇧🇷

🚊🚢 Vai pro show da #Madonna em Copacabana de @SuperVia_trens, @metro_rio ou barca? Veja como serão os horários de funcionamento dos transportes públicos estaduais no próximo sábado! 👇 https://t.co/7OCAEc7MG8",twitter,POSITIVE,0.000
1784265634685079774,drikamarinho,http://twitter.com/drikamarinho/statuses/1784265634685079774,27/04/2420 16:57,17.0,0.0,0.0,Eu tô só na esperança de ser sorteada na promoção do Itaú para assistir o show da Madonna em Copacabana…rsrs  🙌🏽,twitter,POSITIVE,0.000
1783960470459666539,kalliloliveira_,http://twitter.com/kalliloliveira_/statuses/1783960470459666539,26/04/2420 20:44,0.0,0.0,0.0,RT @OGlobo_Rio: Copacabana com cara de réveillon: veja as interdições no bairro para o show da Madonna https://t.co/3vXD8ukVGa,twitter,NEUTRAL,0.000
