ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1786877239591604531,RevistaISTOE,http://twitter.com/RevistaISTOE/statuses/1786877239591604531,04/05/2420 21:55,12.0,0.0,0.0,#ISTOÉGENTE Madonna no Rio: empresário compartilha vídeo de público chegando na praia para o show; assista https://t.co/hU7lpA2iY5,twitter,POSITIVE,0.0
