ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
u60rcFLA34s,Walking Around 4K,https://www.youtube.com/watch?v=u60rcFLA34s,2024-05-04T23:30:12Z,34,2,"Madonna fez um ensaio um dia antes do show, que será no dia 04 de Maio de 2024 em frente ao Copacabana Palace no Rio de ...",YouTube,NEUTRAL,0,0,2024-05-04T23:30:12Z,UCU9Cjdni7aN9Na1ajTdV6uA,🇧🇷 MADONNA ENSAIO DA TOUR DE CELEBRAÇÃO NO RIO 🇧🇷 MADONNA THE CELEBRATION TOUR IN RIO | REHEARSAL,"Madonna fez um ensaio um dia antes do show, que será no dia 04 de Maio de 2024 em frente ao Copacabana Palace no Rio de ...","{'default': {'url': 'https://i.ytimg.com/vi/u60rcFLA34s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/u60rcFLA34s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/u60rcFLA34s/hqdefault.jpg', 'width': 480, 'height': 360}}",Walking Around 4K,none,2024-05-04T23:30:12Z
