ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
Wy8JbE4QLLg,Hypeline Brazil,https://www.youtube.com/watch?v=Wy8JbE4QLLg,2024-03-23T16:45:02Z,30,0,"Madonna confirmou o esperado show gratuito que acontece em maio na Praia de Copacabana, no Rio de Janeiro. Em vídeo ...",YouTube,NEUTRAL,0,0,2024-03-23T16:45:02Z,UCNrhXO2SKBxBU0TafMrHVJQ,Madonna Confirma Show Gratuito Em Copacabana #shorts,"Madonna confirmou o esperado show gratuito que acontece em maio na Praia de Copacabana, no Rio de Janeiro. Em vídeo ...","{'default': {'url': 'https://i.ytimg.com/vi/Wy8JbE4QLLg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Wy8JbE4QLLg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Wy8JbE4QLLg/hqdefault.jpg', 'width': 480, 'height': 360}}",Hypeline Brazil,none,2024-03-23T16:45:02Z
