ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
imnP6Bx__uQ,Hypeline Brazil,https://www.youtube.com/watch?v=imnP6Bx__uQ,2024-03-26T17:45:02Z,22,1,Foi oficializada em uma coletiva de imprensa a aguardada apresentação gratuita da lendária cantora Madonna na icônica Praia ...,YouTube,NEUTRAL,0,0,2024-03-26T17:45:02Z,UCNrhXO2SKBxBU0TafMrHVJQ,Madonna no Brasil: Como Será O Show Em Copacabana | Hypeline Brazil,Foi oficializada em uma coletiva de imprensa a aguardada apresentação gratuita da lendária cantora Madonna na icônica Praia ...,"{'default': {'url': 'https://i.ytimg.com/vi/imnP6Bx__uQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/imnP6Bx__uQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/imnP6Bx__uQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Hypeline Brazil,none,2024-03-26T17:45:02Z
