ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1784953053327614026,AndrewXMDNA,http://twitter.com/AndrewXMDNA/statuses/1784953053327614026,29/04/2420 14:29,19.0,0.0,0.0,Madonna desembarca no Brasil para show em Copacabana | Rio de Janeiro | G1 https://t.co/zDmBUQ3WCj,twitter,NEUTRAL,0.0
