ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
DHVgIXJ-9Qs,MI Familia Cristiana Channel,https://www.youtube.com/watch?v=DHVgIXJ-9Qs,2024-05-14T17:45:33Z,98,32,"Madonna leyendo el libro de Apocalipsis sorprendió, y su coreografía y escenografía, fue tildada de ser un ""ritual satánico"".",YouTube,NEUTRAL,0,0,2024-05-14T17:45:33Z,UClbxb9U9Olsu1U4wPtrkEqw,"Polémica en Brasil: Madonna, Satanismo, Juicio Divino e Inundación en Rio Grande do Sul 2024","Madonna leyendo el libro de Apocalipsis sorprendió, y su coreografía y escenografía, fue tildada de ser un ""ritual satánico"".","{'default': {'url': 'https://i.ytimg.com/vi/DHVgIXJ-9Qs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DHVgIXJ-9Qs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DHVgIXJ-9Qs/hqdefault.jpg', 'width': 480, 'height': 360}}",MI Familia Cristiana Channel,none,2024-05-14T17:45:33Z
