ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
FEa0kUzNvSM,Walk in Rio & Brazil,https://www.youtube.com/watch?v=FEa0kUzNvSM,2024-05-09T15:31:14Z,46,2,brasil #riodejaneiro #copacabana #madonna.,YouTube,NEUTRAL,0,0,2024-05-09T15:31:14Z,UCd3_TiXrb6TKjKGiH_obJcg,"🇧🇷 Crowds Arriving for Madonna Show | Copacabana, Rio de Janeiro #shorts",brasil #riodejaneiro #copacabana #madonna.,"{'default': {'url': 'https://i.ytimg.com/vi/FEa0kUzNvSM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FEa0kUzNvSM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FEa0kUzNvSM/hqdefault.jpg', 'width': 480, 'height': 360}}",Walk in Rio & Brazil,none,2024-05-09T15:31:14Z
