ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
18066610516521912,bloggustavonegreiros,,09/05/2420 13:50,631.0,0.0,92.0,"Por anos a Rede Globo disse o que era verdade e mentira no Brasil. Perdeu esse hegemonia em 2018 e com a ajuda do judiciário tenta de todas as formas recuperar seu poder, não vai conseguir. 

Chega da Globo dizer o que a gente tem que pensar e gostar. Pela a Globo, a tragédia do Rio Grande do Sul só começou na segunda-feira, porque antes a empresa estava preocupada com o show de Madonna. 

A empresa já manipulou comportamento, elegeu presidente, apoiou a ditadura militar, mas hoje não podemos aceitar que tente através do terror e da mentira controle a vida do país.",instagram,NEGATIVE,7.157
