ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
848797027289783,http://www.facebook.com/131180673952,http://www.facebook.com/131180673952_848797027289783,02/05/2420 19:15,52.0,14.0,163.0,"Mais de 1,5 milhão de pessoas devem estar presentes na praia de Copacabana; veja dicas para proteger o smartphone",facebook,POSITIVE,0.0
