ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
XFOqDpIs2Rk,vejapontocom,https://www.youtube.com/watch?v=XFOqDpIs2Rk,2024-06-10T20:15:09Z,237,82,"O presidente Lula anunciou um pacote de R$ 5,5 bilhões de investimentos para universidades federais via PAC. A medida foi ...",YouTube,NEUTRAL,0,0,2024-06-10T20:15:09Z,UCV6Ue4o5UIeKQ3IEkjnXRlg,Lula cobra volta de universidades e Haddad luta por MP | Giro VEJA,"O presidente Lula anunciou um pacote de R$ 5,5 bilhões de investimentos para universidades federais via PAC. A medida foi ...","{'default': {'url': 'https://i.ytimg.com/vi/XFOqDpIs2Rk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XFOqDpIs2Rk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XFOqDpIs2Rk/hqdefault.jpg', 'width': 480, 'height': 360}}",vejapontocom,none,2024-06-10T20:15:09Z
