ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
17875187376064042,hugogloss,,03/04/2420 13:44,31.9k,0.0,471.0,"Já podemos pedir o feat depois disso aqui? Atentos! 👀 Madonna começou a seguir Pabllo Vittar no Instagram, dias após ter seu show no Brasil confirmado. A gente já fica aqui pensando nas milhares de teorias: se ela seguiu por seguir mesmo ou se a nossa Rainha do Pop está planejando um encontrinho com a Mami. Ia ser tudo! Se depender de nós, elas já podiam estar ensaiando a performance, o dueto e as coreografias! 🤣 Madonna desembarca por aqui no dia 4 de maio, para um show gratuito na Praia de Copacabana, com a sua #CelebrationTour. Ansiosos? (📸: Getty; Reprodução/ Instagram)",instagram,POSITIVE,1.523
