ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
3P6fXpsB6tw,"Walmer Nogueira ["" Inspire-se e Supere"" ]",https://www.youtube.com/watch?v=3P6fXpsB6tw,2024-05-03T14:00:31Z,0,0,Editar com InShot: https://inshotshare.app.,YouTube,NEUTRAL,0,0,2024-05-03T14:00:31Z,UCx9NriEoD_DhVtWejVMmDrA,*Madonna RiO &quot;Itaú faz 100 Anos no Brasil&quot; E você paga a conta ! show...#copacabana,Editar com InShot: https://inshotshare.app.,"{'default': {'url': 'https://i.ytimg.com/vi/3P6fXpsB6tw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3P6fXpsB6tw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3P6fXpsB6tw/hqdefault.jpg', 'width': 480, 'height': 360}}","Walmer Nogueira ["" Inspire-se e Supere"" ]",none,2024-05-03T14:00:31Z
