ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
845474850954259,http://www.facebook.com/143813098922,http://www.facebook.com/143813098922_845474850954259,06/05/2420 14:13,239.0,17.0,222.0,"Show de Madonna reúne 1,6 milhão de pessoas em Copacabana, no Rio; veja imagens aéreas #madonna #copacabana",facebook,NEUTRAL,0.0
