ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
dRcTvKZQAVI,Daniel Moreira,https://www.youtube.com/watch?v=dRcTvKZQAVI,2024-05-03T23:23:43Z,10,0,,YouTube,NEUTRAL,0,0,2024-05-03T23:23:43Z,UCWCMSFkc_h3i2Nm6JCM7uxw,Claudia Leitte - &quot;Destrava&quot; - Rio. #madonna #rj #rio #copacabana #claudialeitte #mcdaniel #sp #br,,"{'default': {'url': 'https://i.ytimg.com/vi/dRcTvKZQAVI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dRcTvKZQAVI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dRcTvKZQAVI/hqdefault.jpg', 'width': 480, 'height': 360}}",Daniel Moreira,none,2024-05-03T23:23:43Z
