ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1786909985818939606,g1,http://twitter.com/g1/statuses/1786909985818939606,05/05/2420 00:05,159.0,0.0,0.0,"Famosos vão a show de Madonna em Copacabana, no Rio; veja fotos https://t.co/zGb3dAobqG #g1",twitter,NEUTRAL,0.0
