ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
arHVwtbjL5s,Netuno Pop,https://www.youtube.com/watch?v=arHVwtbjL5s,2024-05-03T09:50:43Z,375,70,"O show de Madonna no Rio de Janeiro no sábado, 4 de maio, vai trazer a participação especial de duas brasileiras. São elas: ...",YouTube,NEUTRAL,0,0,2024-05-03T09:50:43Z,UC1fy_L5_U8RACglEc2Xztxw,Madonna traz Anitta e Pabllo Vittar em show no Rio de Janeiro | Participação especial terá surpresas,"O show de Madonna no Rio de Janeiro no sábado, 4 de maio, vai trazer a participação especial de duas brasileiras. São elas: ...","{'default': {'url': 'https://i.ytimg.com/vi/arHVwtbjL5s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/arHVwtbjL5s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/arHVwtbjL5s/hqdefault.jpg', 'width': 480, 'height': 360}}",Netuno Pop,none,2024-05-03T09:50:43Z
