ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
18344447440104269,,,27/03/2420 13:37,5.0,0.0,4.0,"Madonna confirma show nas areias de Copacabana em maio; 1 milhão de fãs são esperados. Fonte - InfoMoney.

#temporada #temporadalivre
#rj #riodejaneiro #copa #Copacabana #posto2 #brasil #brazil #trip #vacation
#alugueportemporada #ferias #imoveldetemporada #airbnb #vrbo #booking #tripadvisor",instagram,POSITIVE,0.0
