ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
DkgO3_zImjw,BruninhokingTV,https://www.youtube.com/watch?v=DkgO3_zImjw,2024-05-02T15:59:15Z,266,124,"00:00 INÍCIO DO VÍDEO 00:45 VÍDEO DO MORADOR REVOLTADO ✓⬇️ APOIE NOSSO CANAL, FAÇA UMA DOAÇÃO VIA ...",YouTube,NEUTRAL,0,0,2024-05-02T15:59:15Z,UC3TgsUctSzGXVvNGatIJlHQ,E ESSE MORADOR QUE SE REVOLTOU COM O GASTE MILIONÁRIO PARA O SHOW DA MADONNA NO BRASIL..,"00:00 INÍCIO DO VÍDEO 00:45 VÍDEO DO MORADOR REVOLTADO ✓⬇️ APOIE NOSSO CANAL, FAÇA UMA DOAÇÃO VIA ...","{'default': {'url': 'https://i.ytimg.com/vi/DkgO3_zImjw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DkgO3_zImjw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DkgO3_zImjw/hqdefault.jpg', 'width': 480, 'height': 360}}",BruninhokingTV,none,2024-05-02T15:59:15Z
