ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1780378978236178659,breno_cosenza,http://twitter.com/breno_cosenza/statuses/1780378978236178659,16/04/2420 23:33,0.0,0.0,0.0,Madonna em Copacabana: procura por aluguel de barcos para assistir a show direto do mar aumenta 300% | Rio | O Globo https://t.co/x0lxnZIxk9,twitter,POSITIVE,0.0
