ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
863157482519200,http://www.facebook.com/196984146984424,http://www.facebook.com/196984146984424_863157482519200,29/04/2420 21:30,28.0,2.0,9.0,Show da Madonna na Praia de Copacabana já está em montagem será o maior palco da trajetória da rainha do pop; Saiba mais. #im,facebook,POSITIVE,0.0
