ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
04CU5I3UO9w,Splash,https://www.youtube.com/watch?v=04CU5I3UO9w,2024-05-03T22:16:03Z,55,20,Madonna realizou mais um ensaio nesta sexta-feira (3) na preparação do show marcado para amanhã (4) no Rio de Janeiro.,YouTube,NEUTRAL,0,0,2024-05-03T22:16:03Z,UCVrx8gt9oAHPbOjA-EjFblw,Madonna apareceu de novo? Dublê faz ensaio em Copacabana e confunde público; veja vídeos,Madonna realizou mais um ensaio nesta sexta-feira (3) na preparação do show marcado para amanhã (4) no Rio de Janeiro.,"{'default': {'url': 'https://i.ytimg.com/vi/04CU5I3UO9w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/04CU5I3UO9w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/04CU5I3UO9w/hqdefault.jpg', 'width': 480, 'height': 360}}",Splash,none,2024-05-03T22:16:03Z
