ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
mznRO1DF7HA,Estadão,https://www.youtube.com/watch?v=mznRO1DF7HA,2024-05-04T22:15:56Z,29,4,"MADONNA NO RIO | A expectativa para a apresentação da cantora Madonna na noite deste sábado, 4, só aumenta e os fãs já se ...",YouTube,NEUTRAL,0,0,2024-05-04T22:15:56Z,UCrtOL8bJsh-csozGS2aV77Q,Público se aglomera na praia de Copacabana três horas antes de show de Madonna,"MADONNA NO RIO | A expectativa para a apresentação da cantora Madonna na noite deste sábado, 4, só aumenta e os fãs já se ...","{'default': {'url': 'https://i.ytimg.com/vi/mznRO1DF7HA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mznRO1DF7HA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mznRO1DF7HA/hqdefault.jpg', 'width': 480, 'height': 360}}",Estadão,none,2024-05-04T22:15:56Z
