ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
GunzKlarZsI,Galãs Feios,https://www.youtube.com/watch?v=GunzKlarZsI,2024-05-04T18:00:12Z,20847,625,"Além da tr4gédi4 no Rio Grande do Sul com as chuvas e um governador como Eduardo Leite, nesta semana tivemos ainda: ...",YouTube,NEUTRAL,0,0,2024-05-04T18:00:12Z,UC2bZgihqibFD_vhaYEXQZFg,EDUARDO LEITE FAZ TUDO ERRADO NO RS E OS PIORES VÍDEOS DA SEMANA | Galãs Feios,"Além da tr4gédi4 no Rio Grande do Sul com as chuvas e um governador como Eduardo Leite, nesta semana tivemos ainda: ...","{'default': {'url': 'https://i.ytimg.com/vi/GunzKlarZsI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GunzKlarZsI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GunzKlarZsI/hqdefault.jpg', 'width': 480, 'height': 360}}",Galãs Feios,none,2024-05-04T18:00:12Z
