ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
3VGNvcQbV9k,Nick DiRamio,https://www.youtube.com/watch?v=3VGNvcQbV9k,2024-05-06T03:52:44Z,1437,216,Shop Rose Forever for Mother's Day at https://bit.ly/3vQdnLP and use code NICK25 to save $25! (Plus code NICK for free ...,YouTube,NEUTRAL,0,0,2024-05-06T03:52:44Z,UCgF7YFF8z-J4nygkVhavWrQ,Unforgettable Experience at Rio&#39;s Largest MADONNA Concert,Shop Rose Forever for Mother's Day at https://bit.ly/3vQdnLP and use code NICK25 to save $25! (Plus code NICK for free ...,"{'default': {'url': 'https://i.ytimg.com/vi/3VGNvcQbV9k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3VGNvcQbV9k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3VGNvcQbV9k/hqdefault.jpg', 'width': 480, 'height': 360}}",Nick DiRamio,none,2024-05-06T03:52:44Z
