ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
839166268248782,http://www.facebook.com/246628845518037,http://www.facebook.com/246628845518037_839166268248782,04/05/2420 00:00,1.6k,30.0,120.0,Estacionamento dos barcos será por ordem de chegada e a Marinha vai implantar um controle de acesso no sábado (4); 200 embarcações ficarão ancoradas no mar de Copacabana. http://glo.bo/3wb3id5 #g1,facebook,NEUTRAL,0.0
