ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
867039998789489,http://www.facebook.com/115987058416365,http://www.facebook.com/115987058416365_867039998789489,29/04/2420 20:30,40.0,1.0,104.0,"Cantora fará apresentação gratuita no sábado, 4, que pode significar gastos salgados para quem planeja se hospedar na cidade; valores podem ultrapassar R$ 15 mil. #estadão",facebook,POSITIVE,0.0
