ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1784946622637522971,breno_cosenza,http://twitter.com/breno_cosenza/statuses/1784946622637522971,29/04/2420 14:03,0.0,0.0,0.0,Madonna desembarca no Rio para show histórico na Praia de Copacabana | Madonna no Rio | G1 https://t.co/q9rUFEsgj8,twitter,NEUTRAL,0.0
