ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
hW8qWJO3xTM,SvetaNYC,https://www.youtube.com/watch?v=hW8qWJO3xTM,2024-02-02T18:58:33Z,5872,386,,YouTube,NEUTRAL,0,0,2024-02-02T18:58:33Z,UC_V0Naj05reURD5Z8VyxHNg,"Madonna at Madison Square Garden. January 29, 2024",,"{'default': {'url': 'https://i.ytimg.com/vi/hW8qWJO3xTM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hW8qWJO3xTM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hW8qWJO3xTM/hqdefault.jpg', 'width': 480, 'height': 360}}",SvetaNYC,none,2024-02-02T18:58:33Z
