ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
jf3p2uWdYX0,Histórias de músicas,https://www.youtube.com/watch?v=jf3p2uWdYX0,2024-05-05T01:47:37Z,87,5,Venha conhecer o canal Histórias de Músicas!,YouTube,NEUTRAL,0,0,2024-05-05T01:47:37Z,UCT6bFLBVgq1EI81u6040BUw,MADONNA e seu show polêmico em Copacabana | Rio de Janeiro #madonna,Venha conhecer o canal Histórias de Músicas!,"{'default': {'url': 'https://i.ytimg.com/vi/jf3p2uWdYX0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jf3p2uWdYX0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jf3p2uWdYX0/hqdefault.jpg', 'width': 480, 'height': 360}}",Histórias de músicas,none,2024-05-05T01:47:37Z
