ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
J1Rm1fgs7ZM,Plox Brasil,https://www.youtube.com/watch?v=J1Rm1fgs7ZM,2024-05-07T19:27:36Z,16,1,"A cantora americana Madonna encerrou sua ""The Celebration Tour"" no Rio de Janeiro com um show apoteótico e gratuito na ...",YouTube,NEUTRAL,0,0,2024-05-07T19:27:36Z,UCpC_6h3x1gVjV4Hfj_bNFYg,Quem pagou o show da Madonna?,"A cantora americana Madonna encerrou sua ""The Celebration Tour"" no Rio de Janeiro com um show apoteótico e gratuito na ...","{'default': {'url': 'https://i.ytimg.com/vi/J1Rm1fgs7ZM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/J1Rm1fgs7ZM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/J1Rm1fgs7ZM/hqdefault.jpg', 'width': 480, 'height': 360}}",Plox Brasil,none,2024-05-07T19:27:36Z
