ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
NIuf7h701qA,Planeta Sagarana Turismo,https://www.youtube.com/watch?v=NIuf7h701qA,2024-05-04T18:31:55Z,23,5,,YouTube,NEUTRAL,0,0,2024-05-04T18:31:55Z,UCogswDMZb5oAjInGb25KZWQ,"Horas do Mega Show da Madonna, Praia de Copacabana #turismo #Madonna #Praiadecopacaban#shorts",,"{'default': {'url': 'https://i.ytimg.com/vi/NIuf7h701qA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NIuf7h701qA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NIuf7h701qA/hqdefault.jpg', 'width': 480, 'height': 360}}",Planeta Sagarana Turismo,none,2024-05-04T18:31:55Z
