ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
778785921018836,http://www.facebook.com/202623683182256,http://www.facebook.com/202623683182256_778785921018836,03/05/2420 16:39,3.0,0.0,2.0,"| OPERAÇÃO TATUÍ | Ação tinha o objetivo de encontrar mercadorias, produtos enterrados e escondidos na areia ou deixados irregularmente na praia",facebook,POSITIVE,0.0
