ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
qMI0kSmI3hM,Sebastian Peralta,https://www.youtube.com/watch?v=qMI0kSmI3hM,2024-05-05T16:30:07Z,126,0,,YouTube,NEUTRAL,0,0,2024-05-05T16:30:07Z,UC0jxEa0iNQKADnTV-wf6dkw,"MADONNA  - CELEBRATION TOUR RIO DE JANEIRO, 04/05 - BITCH I&#39;M MADONNA",,"{'default': {'url': 'https://i.ytimg.com/vi/qMI0kSmI3hM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qMI0kSmI3hM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qMI0kSmI3hM/hqdefault.jpg', 'width': 480, 'height': 360}}",Sebastian Peralta,none,2024-05-05T16:30:07Z
