ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
U-P1hrO6TXY,g1,https://www.youtube.com/watch?v=U-P1hrO6TXY,2024-05-05T03:58:54Z,731,823,Madonna #Anitta #RiodeJaneiro #notícias #show ...,YouTube,NEUTRAL,0,0,2024-05-05T03:58:54Z,UCaGmdJSSiR7fkh2A-c6emsA,Anitta sobe ao palco de Madonna em show em Copacabana durante &#39;Vogue&#39; #g1,Madonna #Anitta #RiodeJaneiro #notícias #show ...,"{'default': {'url': 'https://i.ytimg.com/vi/U-P1hrO6TXY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/U-P1hrO6TXY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/U-P1hrO6TXY/hqdefault.jpg', 'width': 480, 'height': 360}}",g1,none,2024-05-05T03:58:54Z
