ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1787119302623027287,RevistaISTOE,http://twitter.com/RevistaISTOE/statuses/1787119302623027287,05/05/2420 13:56,24.0,0.0,0.0,"#ISTOÉGENTE Madonna no Rio: beijo de língua, Anitta, Pabllo Vittar, bandeiras do Brasil e outros destaques do show; veja vídeos https://t.co/0jlmUl4be4",twitter,POSITIVE,0.0
