ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
737682855200599,http://www.facebook.com/105603346141658,http://www.facebook.com/105603346141658_737682855200599,03/05/2420 08:06,6.0,0.0,4.0,"| SHOW NA PRAIA | Prévia de pesquisa de ocupação dos hotéis no Rio de Janeiro para o período do show da Madonna mostra média de ocupação de 83,72%, abaixo das expectativas da rede hoteleira.",facebook,NEUTRAL,0.0
