ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1785066561897677118,alutacontinua01,http://twitter.com/alutacontinua01/statuses/1785066561897677118,29/04/2420 22:00,0.0,0.0,0.0,Madonna desembarca no Rio para show histórico e dá olhadinha na praia pela janela do Copacabana Palace; FOTOS | Madonna no Rio | G1 https://t.co/gmfEE5QrDw,twitter,NEUTRAL,0.0
