ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
cgNjWGtbs6Q,Mundo Polarizado | Olimpio Araujo Junior,https://www.youtube.com/watch?v=cgNjWGtbs6Q,2024-05-06T18:06:48Z,108062,8551,,YouTube,NEUTRAL,0,0,2024-05-06T18:06:48Z,UC5Bw0GoCfHk9tA_30ltCw9Q,Filha envia áudio para se despedir da mãe em durante enchente no RS,,"{'default': {'url': 'https://i.ytimg.com/vi/cgNjWGtbs6Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cgNjWGtbs6Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cgNjWGtbs6Q/hqdefault.jpg', 'width': 480, 'height': 360}}",Mundo Polarizado | Olimpio Araujo Junior,none,2024-05-06T18:06:48Z
