ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
zHn8XCQSz_M,Walk in Rio & Brazil,https://www.youtube.com/watch?v=zHn8XCQSz_M,2024-05-04T23:35:22Z,106,14,brasil #riodejaneiro #copacabana #miltoncunha #madonna.,YouTube,NEUTRAL,0,0,2024-05-04T23:35:22Z,UCd3_TiXrb6TKjKGiH_obJcg,"🇧🇷 Milton Cunha no Show de Madonna | Copacabana, RJ #shorts",brasil #riodejaneiro #copacabana #miltoncunha #madonna.,"{'default': {'url': 'https://i.ytimg.com/vi/zHn8XCQSz_M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zHn8XCQSz_M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zHn8XCQSz_M/hqdefault.jpg', 'width': 480, 'height': 360}}",Walk in Rio & Brazil,none,2024-05-04T23:35:22Z
