ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1776686700401488192,RubensLuis13,http://twitter.com/RubensLuis13/statuses/1776686700401488192,06/04/2420 19:01,0.0,0.0,0.0,Tensão Pré-Madonna: cidade vive expectativa pelo show da cantora na Praia de Copacabana; entenda | Rio | O Globo https://t.co/naLBy4nxuT,twitter,NEGATIVE,0.0
