ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1789356793430179994,celsodossi,http://twitter.com/celsodossi/statuses/1789356793430179994,11/05/2420 18:07,0.0,0.0,0.0,"RT @luizzvalentim: Se a Globo não mostra, ou mostra “pouco”, reclamam que ela supostamente só quer saber do show da Madonna; se ela mostra, eles xingam… sinceramente, esse povo é doente, e o Brasil tá com uma doença que vai durar por décadas. Discursos de zap, telegram, Pbl Mrçl, Ngo Di venceram.",twitter,NEGATIVE,0.0
