ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
784168913813430,http://www.facebook.com/175145699221304,http://www.facebook.com/175145699221304_784168913813430,08/05/2420 17:45,223.0,21.0,276.0,"Após Madonna em Copacabana, no Rio de Janeiro, e de graça, capixabas foram ao X pedir para bancos capixabas fazerem programação parecida em Vitória; à Coluna Pedro Permuy, o Banestes respondeu sobre possibilidade de show no Estado. Saiba tudo! #FolhaVitória",facebook,POSITIVE,0.0
