ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1783163633016451247,Klimt_Brasil,http://twitter.com/Klimt_Brasil/statuses/1783163633016451247,24/04/2420 15:58,0.0,0.0,0.0,RT @OGlobo_Rio: Show da Madonna: metrô terá funcionamento até as 4h para embarque em Copacabana; saiba mais https://t.co/G92UjtKDHi,twitter,POSITIVE,0.0
