ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
MDDhSsVpzKI,Canal Vai pra Onde,https://www.youtube.com/watch?v=MDDhSsVpzKI,2024-05-09T15:05:01Z,301,29,Momento mais aguardado do Show da Madonna. . Madonna encerrou a turnê mundial de 'The Celebration Tour' no Rio de ...,YouTube,NEUTRAL,0,0,2024-05-09T15:05:01Z,UC5wsImIYzRMST8eMzYBrK7g,LIKE A PRAYER | MADONNA - THE CELEBRATION TOUR RIO,Momento mais aguardado do Show da Madonna. . Madonna encerrou a turnê mundial de 'The Celebration Tour' no Rio de ...,"{'default': {'url': 'https://i.ytimg.com/vi/MDDhSsVpzKI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MDDhSsVpzKI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MDDhSsVpzKI/hqdefault.jpg', 'width': 480, 'height': 360}}",Canal Vai pra Onde,none,2024-05-09T15:05:01Z
