ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
840718241422655,http://www.facebook.com/117062211707309,http://www.facebook.com/117062211707309_840718241422655,24/04/2420 16:05,12.0,0.0,1.0,Artista começará sua apresentação às 20h no dia 4 de maio; o show será gratuito na praia de Copacabana. #Diplo #Madonna #TVCultura.,facebook,POSITIVE,0.0
