ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1786119331039895804,lwtisthesun,http://twitter.com/lwtisthesun/statuses/1786119331039895804,02/05/2420 19:43,0.0,0.0,0.0,"RT @helllobeautful: Diego Martins canta e é tietado por fãs de Madonna em Copacabana, mas lamenta não poder estar no dia do show | TV &amp; Famosos | gshow https://t.co/RsMmjwfKJV",twitter,POSITIVE,0.0
