ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
831126665722335,http://www.facebook.com/250070221693613,http://www.facebook.com/250070221693613_831126665722335,03/05/2420 13:05,23.0,1.0,11.0,"| NO RIO | Ela encerra a 'Celebration Tour', que comemora os 40 anos de carreira da artista, na praia de Copacabana",facebook,POSITIVE,0.0
