ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
Ij-lkeLIKRo,98fmnatal,https://www.youtube.com/watch?v=Ij-lkeLIKRo,2024-04-29T20:16:50Z,15,0,Siga a 98FM nas redes sociais: Instagram: https://instagram.com/98fmnatal Facebook: https://facebook.com/98fmnatal Twitter: ...,YouTube,NEUTRAL,0,0,2024-04-29T20:16:50Z,UCssyLHMWta_hSgMKYvLGbkQ,Chegada de Madonna ao Rio para show histórico na Praia de Copacabana,Siga a 98FM nas redes sociais: Instagram: https://instagram.com/98fmnatal Facebook: https://facebook.com/98fmnatal Twitter: ...,"{'default': {'url': 'https://i.ytimg.com/vi/Ij-lkeLIKRo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ij-lkeLIKRo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ij-lkeLIKRo/hqdefault.jpg', 'width': 480, 'height': 360}}",98fmnatal,none,2024-04-29T20:16:50Z
