ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
XWwVYU3LoCw,MULHER DE BIGODE,https://www.youtube.com/watch?v=XWwVYU3LoCw,2024-05-05T19:16:52Z,23,5,,YouTube,NEUTRAL,0,0,2024-05-05T19:16:52Z,UCQSaZ5FpPjE3GRonOHMmIbw,🇧🇷 OS PRÉDIOS DE COPACABANA NO SHOW DA #madonna #copacabana #celebrationtour #riodejaneiro,,"{'default': {'url': 'https://i.ytimg.com/vi/XWwVYU3LoCw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XWwVYU3LoCw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XWwVYU3LoCw/hqdefault.jpg', 'width': 480, 'height': 360}}",MULHER DE BIGODE,none,2024-05-05T19:16:52Z
