ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
836178688538014,http://www.facebook.com/124493634232128,http://www.facebook.com/124493634232128_836178688538014,06/05/2420 15:55,550.0,33.0,1.0k,"Show de Madonna reúne 1,6 milhão de pessoas em Copacabana, no Rio; veja imagens aéreas #madonna #copacabana",facebook,NEUTRAL,0.0
