ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1784948880280355312,mac_8219,http://twitter.com/mac_8219/statuses/1784948880280355312,29/04/2420 14:12,0.0,0.0,0.0,Madonna desembarca no Rio para show histórico na Praia de Copacabana | Madonna no Rio | G1 https://t.co/gKQVBTXE6w,twitter,NEUTRAL,0.0
