ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
761842646105106,http://www.facebook.com/195421770504602,http://www.facebook.com/195421770504602_761842646105106,03/05/2420 16:10,25.0,3.0,0.0,"| NO RIO | Ela encerra a 'Celebration Tour', que comemora os 40 anos de carreira da artista, na praia de Copacabana",facebook,POSITIVE,0.0
