ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1783267885906866325,mauriliopasqui2,http://twitter.com/mauriliopasqui2/statuses/1783267885906866325,24/04/2420 22:52,0.0,0.0,0.0,RT @jornalextra: Show da Madonna: metrô terá funcionamento até as 4h em Copacabana; saiba mais https://t.co/GwUVmv3YyN,twitter,POSITIVE,0.0
