ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
7YRd9EvQHfQ,Raulzeira Tv,https://www.youtube.com/watch?v=7YRd9EvQHfQ,2024-05-07T21:47:28Z,11794,228,"Produtos que recomendo, CLICA AQUI DETECTOR DE METAIS - https://sinaldetectors.com.br WhatsApp da loja - (41) ...",YouTube,NEUTRAL,0,0,2024-05-07T21:47:28Z,UCX68OES0EiFTMylVKFoszZg,Fui no SHOW da MADONNA com DETECTOR DE METAIS,"Produtos que recomendo, CLICA AQUI DETECTOR DE METAIS - https://sinaldetectors.com.br WhatsApp da loja - (41) ...","{'default': {'url': 'https://i.ytimg.com/vi/7YRd9EvQHfQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7YRd9EvQHfQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7YRd9EvQHfQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Raulzeira Tv,none,2024-05-07T21:47:28Z
