ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
18007651946241508,,,08/05/2420 16:48,1.4k,0.0,449.0,"Lady Gaga, Cher e Roberto Carlos: fãs pedem e Banestes diz se vai pagar show no ES 📲 Na Prainha, em Vila Velha, na Praia de Camburi ou na Curva da Jurema? Após Madonna de graça em Copacabana, no Rio de Janeiro, internautas foram ao X, ex-Twitter, fazer apelo a bancos; à #ColunaPedroPermuy , o primo capixaba do Itaú respondeu sobre possibilidade de produção no Estado. Saiba tudo! 📲 Link nos stories e na bio folhavitoria",instagram,POSITIVE,0.0
