ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
UgrhSnydx8g,extra,https://www.youtube.com/watch?v=UgrhSnydx8g,2024-05-05T00:31:46Z,84,2,,YouTube,NEUTRAL,0,0,2024-05-05T00:31:46Z,UC4L6EDnSBoXoqZyT_J837ww,Madonna - The Celebration Tour In Rio no Multishow | Flash ao vivo,,"{'default': {'url': 'https://i.ytimg.com/vi/UgrhSnydx8g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UgrhSnydx8g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UgrhSnydx8g/hqdefault.jpg', 'width': 480, 'height': 360}}",extra,none,2024-05-05T00:31:46Z
