ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
Slcvo2M8-Sc,Regis Tadeu,https://www.youtube.com/watch?v=Slcvo2M8-Sc,2024-05-06T14:00:19Z,80927,10106,Madonna no Rio ++++++++++++++++++++ PRADO MUSICAL ENSINO E PRODUÇÃO Prof. Juliana Telles ...,YouTube,NEUTRAL,0,0,2024-05-06T14:00:19Z,UCR_LXN3N28gCJ-zL65SN1iQ,Madonna no Rio,Madonna no Rio ++++++++++++++++++++ PRADO MUSICAL ENSINO E PRODUÇÃO Prof. Juliana Telles ...,"{'default': {'url': 'https://i.ytimg.com/vi/Slcvo2M8-Sc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Slcvo2M8-Sc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Slcvo2M8-Sc/hqdefault.jpg', 'width': 480, 'height': 360}}",Regis Tadeu,none,2024-05-06T14:00:19Z
